Attendance,Internal Test 1,Internal Test 2,Assignment,Study Hours,Performance
84,30,36,7,3,Good
91,24,38,6,3,Good
73,29,26,7,3,Average
80,36,35,7,3,Excellent
84,31,37,8,3,Excellent
100,34,34,7,3,Excellent
96,40,36,8,3,Excellent
83,39,37,7,3,Excellent
91,30,37,8,2,Good
87,27,37,8,3,Good
77,34,25,7,2,Average
78,26,28,6,3,Average
77,27,29,7,3,Average
84,28,34,9,3,Good
86,38,33,8,3,Excellent
71,28,29,7,3,Average
94,34,36,8,3,Excellent
85,29,36,7,2,Good
84,36,34,8,3,Excellent
82,35,29,7,3,Good
98,40,40,9,4,Excellent
83,27,35,7,2,Good
84,26,35,8,3,Good
91,35,32,7,3,Good
85,35,26,6,3,Good
91,37,37,8,2,Excellent
86,39,30,7,3,Excellent
86,31,27,7,2,Average
95,40,33,9,3,Excellent
85,25,36,7,3,Good
78,25,33,7,3,Average
75,31,35,7,3,Good
85,34,35,8,4,Excellent
77,33,29,7,2,Good
91,40,36,9,4,Excellent
87,33,33,8,3,Good
83,32,26,7,4,Good
80,29,36,6,3,Good
84,31,31,7,3,Good
90,39,40,10,3,Excellent
92,34,39,8,3,Excellent
75,31,24,8,2,Average
100,36,39,7,4,Excellent
80,31,31,9,2,Good
76,33,30,7,3,Good
97,38,33,7,3,Excellent
95,40,36,7,3,Excellent
92,35,40,9,3,Excellent
80,34,28,8,4,Good
94,29,30,7,3,Good
84,33,31,8,3,Good
74,31,32,6,2,Good
80,28,32,8,2,Good
75,34,30,9,3,Good
92,36,37,9,3,Excellent
94,33,35,7,4,Excellent
77,33,31,8,3,Good
84,39,31,8,3,Excellent
88,29,38,8,3,Good
76,33,37,8,3,Excellent
93,38,23,8,3,Good
77,25,30,7,4,Average
74,29,33,7,3,Good
78,26,27,7,2,Average
82,36,38,8,3,Excellent
78,36,27,8,3,Good
95,37,34,8,2,Excellent
85,39,40,10,3,Excellent
74,25,31,6,3,Average
88,38,31,7,3,Excellent
74,21,31,6,3,Average
97,36,30,8,3,Good
75,31,26,7,2,Average
81,35,35,8,3,Excellent
87,31,34,8,4,Good
79,30,28,6,3,Average
77,33,32,6,3,Good
87,28,32,6,3,Good
73,33,29,7,3,Good
93,37,40,9,3,Excellent
75,35,31,7,3,Good
75,29,34,7,2,Good
84,35,35,7,3,Excellent
67,31,30,6,3,Average
85,34,30,7,3,Good
79,28,33,6,2,Average
88,32,32,7,3,Good
84,40,36,9,4,Excellent
92,33,34,8,3,Excellent
78,33,35,8,3,Good
91,40,36,8,2,Excellent
85,37,40,9,3,Excellent
81,33,34,8,3,Good
87,32,31,6,4,Good
79,33,24,7,2,Average
80,26,32,7,3,Average
81,33,33,9,3,Good
86,27,36,7,2,Good
84,36,33,7,3,Excellent
68,27,29,6,2,Average
